id,front,right,back,left,x,y,yaw
1003,181,314,150,14,-0.09083966165781021,0.22325031459331512,5.888777732849121
1004,181,314,151,13,-0.0917409136891365,0.22364668548107147,5.869375228881836
1005,181,315,151,13,-0.09244603663682938,0.2237757295370102,5.830292224884033
1006,181,315,151,13,-0.0932428240776062,0.22412927448749542,5.724348068237305
1007,186,315,151,13,-0.09390716254711151,0.22395288944244385,5.729064464569092
1008,186,315,148,13,-0.0961301177740097,0.22271497547626495,5.702815532684326
1009,186,311,148,13,-0.09578333795070648,0.22247371077537537,5.663191795349121
1010,186,311,148,13,-0.09766237437725067,0.2227964699268341,5.630960464477539
1011,188,311,148,13,-0.09827255457639694,0.22264190018177032,5.576835632324219
1012,188,311,148,11,-0.09726560860872269,0.2229306399822235,5.554351329803467
1013,188,315,148,11,-0.09768166393041611,0.22346509993076324,5.5249810218811035
1014,188,315,148,11,-0.0991492047905922,0.2221677005290985,5.453866958618164
1015,189,315,148,11,-0.09931300580501556,0.22267396748065948,5.439401626586914
1016,189,315,143,11,-0.09960974752902985,0.22213859856128693,5.530395030975342
1017,189,320,143,11,-0.10019873082637787,0.22206054627895355,5.575898170471191
1018,189,320,143,11,-0.10137853026390076,0.22255446016788483,5.594054222106934
1019,190,320,143,11,-0.1037391722202301,0.22240252792835236,5.620385646820068
1020,190,320,145,13,-0.10421202331781387,0.22249597311019897,5.6392903327941895
1021,190,317,145,13,-0.10546356439590454,0.22237232327461243,5.648321151733398
1022,190,317,145,13,-0.10547344386577606,0.22261165082454681,5.674367904663086
1023,194,317,145,13,-0.10639660805463791,0.22265085577964783,5.6971964836120605
1024,194,317,139,9,-0.10654718428850174,0.22215546667575836,5.684232711791992
1025,194,320,139,9,-0.10756444931030273,0.22242505848407745,5.65512228012085
1026,194,320,139,9,-0.11072614789009094,0.22178137302398682,5.650432586669922
1027,190,320,139,9,-0.11204811930656433,0.22109290957450867,5.621120452880859
1028,190,320,140,10,-0.11167507618665695,0.22189749777317047,5.62691068649292
1029,190,318,140,10,-0.11292944848537445,0.2221536934375763,5.627877712249756
1030,190,318,140,10,-0.11355222016572952,0.22291299700737,5.595689296722412
1031,194,318,140,10,-0.11408324539661407,0.22362373769283295,5.593722820281982
1032,194,318,136,8,-0.11568842083215714,0.22424443066120148,5.587497234344482
1033,194,314,136,8,-0.115799181163311,0.2242731899023056,5.571675777435303
1034,194,314,136,8,-0.11716620624065399,0.2244776040315628,5.570145130157471
1035,201,314,136,8,-0.11804654449224472,0.22441786527633667,5.582197666168213
1036,201,314,134,6,-0.11887022107839584,0.22455067932605743,5.575719356536865
1037,201,322,134,6,-0.11958573013544083,0.22494271397590637,5.5725483894348145
1038,201,322,134,6,-0.12111100554466248,0.22489391267299652,5.572141170501709
1039,198,322,134,6,-0.11990953981876373,0.22507022321224213,5.5361762046813965
1040,198,322,127,6,-0.12366817891597748,0.22456921637058258,5.610282897949219
1041,198,324,127,6,-0.12561887502670288,0.22442948818206787,5.63104248046875
1042,198,324,127,6,-0.12633486092090607,0.2245083749294281,5.622853755950928
1043,206,324,127,6,-0.12753595411777496,0.22458598017692566,5.5569868087768555
1044,206,324,130,4,-0.1285712569952011,0.22447185218334198,5.572840213775635
1045,206,321,130,4,-0.12791313230991364,0.22443494200706482,5.626584529876709
1046,206,321,130,4,-0.13162954151630402,0.22404098510742188,5.622874736785889
1047,206,321,130,4,-0.13286899030208588,0.22399811446666718,5.603960037231445
1048,206,321,125,7,-0.1339239478111267,0.2240275889635086,5.590481758117676
1049,206,321,125,7,-0.13421311974525452,0.22352316975593567,5.618607997894287
1050,206,321,125,7,-0.13490228354930878,0.22347722947597504,5.636880874633789
1051,209,321,125,7,-0.1362868845462799,0.22375187277793884,5.664056777954102
1052,209,321,119,8,-0.13618184626102448,0.22327062487602234,5.6878533363342285
1053,209,321,119,8,-0.13869518041610718,0.2231355905532837,5.712172031402588
1054,209,321,119,8,-0.13912658393383026,0.22280648350715637,5.745461463928223
1055,210,321,119,8,-0.13985005021095276,0.22267156839370728,5.799930095672607
1056,210,321,119,6,-0.14052878320217133,0.22271126508712769,5.792417526245117
1057,210,317,119,6,-0.1429099440574646,0.22213931381702423,5.767215251922607
1058,210,317,119,6,-0.14386123418807983,0.22204141318798065,5.770211696624756
1059,215,317,119,6,-0.1447419375181198,0.22188833355903625,5.7757649421691895
1060,215,317,111,5,-0.14470668137073517,0.22199708223342896,5.775166988372803
1061,215,319,111,5,-0.14900213479995728,0.2216213345527649,5.758119583129883
1062,215,319,111,5,-0.14974696934223175,0.22159768640995026,5.742751121520996
1063,220,319,111,5,-0.15184225142002106,0.22155450284481049,5.729941368103027
1064,220,319,108,7,-0.15433849394321442,0.2214580476284027,5.708712577819824
1065,220,317,108,7,-0.15593549609184265,0.2211986482143402,5.730306625366211
1066,220,317,108,7,-0.1566746085882187,0.22110317647457123,5.782564640045166
1067,220,317,108,7,-0.1579461544752121,0.22107741236686707,5.751786231994629
1068,220,317,104,6,-0.159165620803833,0.2208346277475357,5.762233734130859
1069,220,317,104,6,-0.1599145382642746,0.22066755592823029,5.867496967315674
1070,220,317,104,6,-0.16071981191635132,0.22058413922786713,5.900376796722412
1071,225,317,104,6,-0.16192452609539032,0.2204706072807312,5.897385120391846
1072,225,317,102,9,-0.16317690908908844,0.2203175127506256,5.8744611740112305
1073,225,319,102,9,-0.16434234380722046,0.22029127180576324,5.86675500869751
1074,225,319,102,9,-0.1648065596818924,0.22046904265880585,5.834438323974609
1075,232,319,102,9,-0.1642986238002777,0.22062751650810242,5.84063720703125
1076,232,319,100,7,-0.16763834655284882,0.22014930844306946,5.818993091583252
1077,232,317,100,7,-0.16994546353816986,0.21999269723892212,5.819756507873535
1078,232,317,100,7,-0.16932520270347595,0.22046881914138794,5.847498416900635
1079,229,317,100,7,-0.17137283086776733,0.2208801805973053,5.816591262817383
1080,229,317,99,5,-0.1706162989139557,0.22039970755577087,5.797142028808594
1081,229,321,99,5,-0.17166392505168915,0.22072935104370117,5.814985752105713
1082,229,321,99,5,-0.17240454256534576,0.2207680344581604,5.804747104644775
1083,233,321,99,5,-0.17457982897758484,0.22074927389621735,5.711426258087158
1084,233,321,96,4,-0.1749390959739685,0.22037844359874725,5.653292655944824
1085,233,322,96,4,-0.17731185257434845,0.22019456326961517,5.636985778808594
1086,233,322,96,4,-0.1781938523054123,0.22012852132320404,5.587596416473389
1087,231,322,96,4,-0.1779603809118271,0.21933870017528534,5.58640718460083
1088,231,322,90,5,-0.17834317684173584,0.2197696566581726,5.565029621124268
1089,231,319,90,5,-0.18037313222885132,0.21966715157032013,5.52181339263916
1090,231,319,90,5,-0.18099187314510345,0.2195630520582199,5.542672634124756
1091,234,319,90,5,-0.18297834694385529,0.2193896770477295,5.57965087890625
1092,234,319,94,7,-0.18303446471691132,0.21940027177333832,5.57749605178833
1093,234,317,94,7,-0.18452800810337067,0.21929728984832764,5.590269565582275
1094,234,317,94,7,-0.1848834902048111,0.21910160779953003,5.6110639572143555
1095,240,317,94,7,-0.18687355518341064,0.21889014542102814,5.6141533851623535
1096,240,317,88,6,-0.188031405210495,0.21891993284225464,5.582058906555176
1097,240,319,88,6,-0.18910057842731476,0.21892882883548737,5.544442653656006
1098,240,319,88,6,-0.18961851298809052,0.21852047741413116,5.572118282318115
1099,241,319,88,6,-0.19102731347084045,0.21836690604686737,5.59982967376709
1100,241,319,86,5,-0.19170302152633667,0.21892254054546356,5.56959342956543
1101,241,321,86,5,-0.19354794919490814,0.21880888938903809,5.566501140594482
1102,241,321,86,5,-0.1945861130952835,0.21868182718753815,5.548219680786133
1103,243,321,86,5,-0.19556808471679688,0.21861886978149414,5.55125617980957
1104,243,321,82,8,-0.19747884571552277,0.2184128761291504,5.568908214569092
1105,243,320,82,8,-0.1987326592206955,0.21874643862247467,5.563408851623535
1106,243,320,82,8,-0.19925178587436676,0.2181168645620346,5.559497833251953
1107,245,320,82,8,-0.2010258585214615,0.21795322000980377,5.582171440124512
1108,245,320,82,5,-0.20134767889976501,0.21793019771575928,5.581737041473389
1109,245,319,82,5,-0.20247365534305573,0.21785028278827667,5.544601917266846
1110,245,319,82,5,-0.20370928943157196,0.21769045293331146,5.537723064422607
1111,247,319,82,5,-0.20400553941726685,0.21798953413963318,5.551602840423584
1112,247,319,80,5,-0.20405560731887817,0.2176378220319748,5.5329813957214355
1113,247,319,80,5,-0.20613792538642883,0.21760861575603485,5.493495464324951
1114,247,319,80,5,-0.2070789933204651,0.21780362725257874,5.476290702819824
1115,255,319,80,5,-0.20802277326583862,0.2178511917591095,5.544132232666016
1116,255,319,74,5,-0.2086496204137802,0.21783503890037537,5.54197883605957
1117,255,318,74,5,-0.20957086980342865,0.21779084205627441,5.499095439910889
1118,255,318,74,5,-0.21027347445487976,0.21779637038707733,5.510824680328369
1119,254,318,74,5,-0.21277925372123718,0.216915100812912,5.541488170623779
1120,254,318,73,6,-0.21494512259960175,0.2170526385307312,5.554569244384766
1121,254,321,73,6,-0.21603018045425415,0.21716219186782837,5.5044097900390625
1122,254,321,73,6,-0.21702773869037628,0.21639277040958405,5.510765552520752
1123,260,321,73,6,-0.21843598783016205,0.2160278558731079,5.578366279602051
1124,260,321,70,6,-0.22093282639980316,0.21587757766246796,5.605787754058838
1125,260,321,70,6,-0.22252704203128815,0.2152545303106308,5.588512897491455
1126,260,321,70,6,-0.2239302396774292,0.21489663422107697,5.60670804977417
1127,262,321,70,6,-0.2257886677980423,0.21510137617588043,5.560014247894287
1128,262,321,77,8,-0.22540941834449768,0.21452492475509644,5.5504045486450195
1129,262,315,77,8,-0.22847980260849,0.21453313529491425,5.53939151763916
1130,262,315,77,8,-0.22906361520290375,0.21449534595012665,5.491514205932617
1131,271,315,77,8,-0.2301807999610901,0.21434642374515533,5.499078750610352
1132,271,315,71,9,-0.2320481538772583,0.21406255662441254,5.487382411956787
1133,271,314,71,9,-0.23359577357769012,0.21380619704723358,5.476980209350586
1134,271,314,71,9,-0.2339712679386139,0.2140863835811615,5.459613800048828
1135,269,314,71,9,-0.23541542887687683,0.21393761038780212,5.389688968658447
1136,269,314,63,7,-0.235251784324646,0.21399277448654175,5.393914222717285
1137,269,316,63,7,-0.23487132787704468,0.21395160257816315,5.2576518058776855
1138,269,316,63,7,-0.23649153113365173,0.21383093297481537,5.206825256347656
1139,268,316,63,7,-0.23785912990570068,0.21398817002773285,5.211031913757324
1140,268,316,61,10,-0.23845109343528748,0.2136952131986618,5.092565536499023
1141,268,313,61,10,-0.23906570672988892,0.21326960623264313,4.9231648445129395
1142,268,313,61,10,-0.23909001052379608,0.21441471576690674,4.868471622467041
1143,273,313,61,10,-0.23965610563755035,0.21444770693778992,4.769001483917236
1144,273,313,56,7,-0.24201613664627075,0.21472404897212982,4.680909156799316
1145,273,314,56,7,-0.2427998036146164,0.21507889032363892,4.624022483825684
1146,273,314,56,7,-0.24394483864307404,0.21495942771434784,4.5874857902526855
1147,276,314,56,7,-0.244998499751091,0.2150873988866806,4.598935127258301
1148,276,314,54,9,-0.24721309542655945,0.214955136179924,4.602656841278076
1149,276,317,54,9,-0.24865658581256866,0.21516633033752441,4.484064102172852
1150,276,317,54,9,-0.2503601610660553,0.21509261429309845,4.413636684417725
1151,275,317,54,9,-0.25099119544029236,0.21528154611587524,4.384459495544434
1152,275,317,49,8,-0.2525646984577179,0.2147749364376068,4.368515968322754
1153,275,315,49,8,-0.2539854943752289,0.21446040272712708,4.4025468826293945
1154,275,315,49,8,-0.25413644313812256,0.21459196507930756,4.390132904052734
1155,287,315,49,8,-0.25554412603378296,0.21439167857170105,4.3765788078308105
1156,287,315,46,9,-0.2567283809185028,0.21434687077999115,4.3722028732299805
1157,287,314,46,9,-0.2581532895565033,0.21452666819095612,4.345544338226318
1158,287,314,46,9,-0.2596958875656128,0.21440845727920532,4.270033359527588
1159,281,314,46,9,-0.2612374722957611,0.21550746262073517,4.210432052612305
1160,281,314,37,7,-0.26336121559143066,0.21552179753780365,4.121273994445801
1161,281,318,37,7,-0.2645011246204376,0.2154838740825653,4.041011810302734
1162,281,318,37,7,-0.26511141657829285,0.21575604379177094,3.9868640899658203
1163,288,318,37,7,-0.2666694223880768,0.21572048962116241,3.9856069087982178
1164,288,318,33,8,-0.26696741580963135,0.21606796979904175,3.9642791748046875
1165,288,313,33,8,-0.26766785979270935,0.2160634547472,3.886967897415161
1166,288,313,33,8,-0.26859697699546814,0.21627241373062134,3.8315067291259766
1167,297,313,33,8,-0.2692781388759613,0.2163766324520111,3.807736396789551
1168,297,313,29,9,-0.26975518465042114,0.2161725014448166,3.761711597442627
1169,297,319,29,9,-0.2703256607055664,0.2162363976240158,3.7450621128082275
1170,297,319,29,9,-0.27126064896583557,0.21664534509181976,3.7162392139434814
1171,289,319,29,9,-0.27188602089881897,0.2167099267244339,3.6655006408691406
1172,289,319,27,7,-0.2719554603099823,0.21664679050445557,3.521963119506836
1173,289,321,27,7,-0.2724517583847046,0.21679720282554626,3.5139567852020264
1174,289,321,27,7,-0.2720009386539459,0.21711526811122894,3.5046534538269043
1175,294,321,27,7,-0.2720751464366913,0.2166534662246704,3.4160783290863037
1176,294,321,28,8,-0.2728143632411957,0.21662703156471252,3.2881786823272705
1177,294,315,28,8,-0.27294009923934937,0.21693184971809387,3.2735042572021484
1178,294,315,28,8,-0.27277493476867676,0.21657663583755493,3.2365200519561768
1179,299,315,28,8,-0.27291080355644226,0.21623443067073822,3.1357150077819824
1180,299,315,27,9,-0.2735157608985901,0.21582141518592834,3.0290136337280273
1181,299,317,27,9,-0.27345144748687744,0.2160344272851944,3.059227705001831
1182,299,317,27,9,-0.27387675642967224,0.21601197123527527,3.0425264835357666
1183,294,317,27,9,-0.2739877998828888,0.2152492254972458,2.939617872238159
1184,294,317,27,7,-0.27405938506126404,0.21560272574424744,2.8778820037841797
1185,294,317,27,7,-0.2742319703102112,0.21470049023628235,2.867614507675171
1186,294,317,27,7,-0.27491500973701477,0.21467112004756927,2.8070762157440186
1187,291,317,27,7,-0.2751919627189636,0.21454665064811707,2.7577064037323
1188,291,317,28,10,-0.274710088968277,0.21274296939373016,2.7149271965026855
1189,291,318,28,10,-0.27436721324920654,0.21394960582256317,2.709606409072876
1190,291,318,28,10,-0.27428922057151794,0.21298521757125854,2.7210240364074707
1191,296,318,28,10,-0.2744379937648773,0.21273384988307953,2.6718363761901855
1192,296,318,29,10,-0.2744535505771637,0.2118559628725052,2.6511404514312744
1193,296,317,29,10,-0.2746274769306183,0.2117244452238083,2.6480789184570312
1194,296,317,29,10,-0.2747528851032257,0.21108786761760712,2.608192205429077
1195,297,317,29,10,-0.2740052044391632,0.20981939136981964,2.5526797771453857
1196,297,317,26,11,-0.27325892448425293,0.20885439217090607,2.499945878982544
1197,297,310,26,11,-0.2729177474975586,0.2068803906440735,2.4739036560058594
1198,297,310,26,11,-0.2733827829360962,0.2065381109714508,2.3909425735473633
1199,290,310,26,11,-0.2732270658016205,0.20463404059410095,2.413444995880127
